latitude,longitude,elevation,slope,landcover,rainfall,lst,ndvi,twi,smi,soil_ph,soil_texture,rf_predictions,svr_predictions,gbr_predictions,dtr_predictions,lr_predictions
-50.34223345684226,-11.343722536413434,189,0.08779214,30,17908.9955031357,35.17416625999999,0.35638818,15.532182646796663,0.8834998225242129,5.4,6,7.209519393484018,8.073246622868274,7.120033717,7.120033717,-40941787.497189626
-47.07239881813413,-9.087572439869765,329,0.41964757,10,17934.773191465618,34.60449626000002,0.3444186,15.532182646796663,0.8792742085425015,5.5,6,7.19183696843302,8.073246622868274,7.120033717,7.120033717,-40266721.35203533
-50.18095873101061,-11.076669918407456,193,0.03937904,10,18619.198594912716,29.03540234000002,0.6225315,0.0,0.8379646062572894,4.9,6,7.0974997665080135,8.073246622868274,7.120033717,7.120033717,-33668073.89739017
-48.62357691064344,-6.8788942449919315,161,1.0108838,30,20352.426211935002,32.00737073000005,0.44045365,19.638949729017323,0.8600096343998788,4.8,6,7.15299418638402,8.073246622868274,7.120033717,7.120033717,-37190266.88953321
-48.43542237933421,-12.547671998683192,311,0.9695254,30,16584.19996844695,32.47393046000002,0.48631784,15.1267175386885,0.8634704122509004,5.6,6,7.151500989690019,8.073246622868274,7.120033717,7.120033717,-37741694.03332048
-49.52119160459064,-12.276126997199766,231,0.4534859,30,17293.1854784744,33.86009293454549,0.46156022,14.839035466236718,0.8737524835085815,5.3,6,7.155354189600022,8.073246622868274,7.120033717,7.120033717,-39384474.929756165
-48.576077423594704,-8.365215568350642,305,1.2899501,10,20437.97003062261,26.670132500000022,0.5430974,16.51301189980839,0.8204198570052231,5.6,6,7.14837661943302,8.073246622868274,7.120033717,7.120033717,-30866019.225798473
-49.5281242419038,-10.010489304409642,203,0.5633131,30,20003.869205128914,33.654856370000005,0.44116378,16.51301189980839,0.8722301100349883,5.2,6,7.154151861639021,8.073246622868274,7.120033717,7.120033717,-39142268.64899672
-47.38960612801903,-12.75717954289422,404,0.3712335,20,15266.529776424288,31.134636290000003,0.56403613,14.656713909442765,0.8535359937798964,5.4,6,7.165237333740021,8.073246622868274,7.120033717,7.120033717,-36154221.50865718
-48.08752373295497,-9.257242159844026,256,0.71847326,30,18866.259287773137,34.64779118000001,0.36664355,18.22342572958249,0.8795953552051116,5.3,6,7.161364094925021,8.073246622868274,7.120033717,7.120033717,-40318391.28786823
-48.771786215697446,-9.565915609977903,322,1.2171652,30,19663.942412574615,31.847293460000003,0.5131483,15.88048934106488,0.8588222368710176,5.2,6,7.1503583575190195,8.073246622868274,7.120033717,7.120033717,-37000278.265294984
-46.76315532511112,-10.606090866971291,438,1.650511,20,16580.186323223883,36.196154240000055,0.39002302,21.058299376195105,0.8910805740074038,5.6,6,7.158221836915018,8.073246622868274,7.120033717,7.120033717,-42152188.345062
-47.04360531659971,-8.253611458090116,283,3.665852,20,17758.323778639402,32.903461640000046,0.4271452,18.81871712013868,0.8666565251931111,5.4,6,7.129465026593021,8.073246622868274,7.120033717,7.120033717,-38251085.7925063
-47.98683491606856,-6.716146592885716,244,2.2506816,30,18800.246145382604,28.26634783999998,0.36506665,16.043008270562655,0.8322600273819786,5.2,6,7.159889938000019,8.073246622868274,7.120033717,7.120033717,-32756855.069667622
-48.39753075515255,-7.696459090194908,225,0.60500085,30,20295.25408767209,30.34382039600007,0.49942404,16.68486215673505,0.8476699964504849,5.1,6,7.152795237111021,8.073246622868274,7.120033717,7.120033717,-35219042.5150103
-47.55428367967551,-6.732838050505558,201,1.3449728,10,18066.695581706794,29.39771245999998,0.47378308,14.993186146063977,0.8406520967496577,5.2,6,7.151471158875019,8.073246622868274,7.120033717,7.120033717,-34097181.81070725
-48.43256655754237,-11.032343306075564,261,0.37284115,10,18080.7538853741,29.295171859999982,0.36571816,15.244500574344883,0.8398914862329496,5.5,6,7.17783417077702,8.073246622868274,7.120033717,7.120033717,-33975659.52430369
-50.52095920158427,-11.812253146293813,195,0.03864545,30,17541.13885754624,34.57259474,0.34947523,16.414571826995136,0.8790375741595255,6.1,6,7.21848235702202,8.073246622868274,7.120033717,7.120033717,-40228836.9871248
-48.001887287266825,-11.365385116924891,298,0.45307288,40,17549.44027900324,32.38677095000003,0.39891806,16.543783558475145,0.8628238933116985,5.5,6,7.158436571199021,8.073246622868274,7.120033717,7.120033717,-37638770.922810845
-46.94092032632084,-11.881688603732922,448,0.75127745,10,16499.832261976768,34.88021653999999,0.39800116,15.755326198110874,0.8813194057096497,5.8,6,7.156118878396021,8.073246622868274,7.120033717,7.120033717,-40592867.49605695
-48.94072308422671,-6.98726296453504,168,0.39857623,10,19669.443436403555,28.770505790000016,0.5096678,18.62322510015498,0.8359996957557936,4.8,6,7.1668011722440195,8.073246622868274,7.120033717,7.120033717,-33354576.99022679
-46.3732114686248,-10.712967909198984,620,0.9149221,30,14463.581536953221,36.99255290000002,0.34284192,16.22532982735661,0.8969879823538364,5.9,6,7.182801347537019,8.073246622868274,7.120033717,7.120033717,-43095032.86243176
-50.11390712306812,-10.413408195629172,177,0.28570223,30,18258.363927302016,28.33641725000001,0.6199843,18.67848777883003,0.8327797779017293,5.3,4,7.162331386126016,8.073246622868274,7.120033717,7.120033717,-32839711.762158163
-46.227689613955725,-10.25882842716582,667,1.4777709,30,13868.074796002213,35.02377338000002,0.34793335,15.532182646796663,0.8823842604330412,5.6,6,7.176917124554018,8.073246622868274,7.120033717,7.120033717,-40761949.51130471
-48.231515825606586,-5.796568624604861,153,1.0599494,30,20103.787740116546,30.84182591000001,0.43790781,14.433570358128554,0.8513640281932967,4.9,6,7.153049749747019,8.073246622868274,7.120033717,7.120033717,-35809100.763756536
-48.12175353982441,-6.818732648968461,194,0.15940596,30,19420.472278610927,26.24629802000004,0.35632262,17.124813440914384,0.8172760002028299,4.9,6,7.213272532571016,8.073246622868274,7.120033717,7.120033717,-30363492.36289095
-47.07317317778766,-12.812676673380299,405,0.23523399,10,15396.593572659105,32.155200095000055,0.49129808,16.853938486778983,0.861106181228133,5.6,6,7.174913500740019,8.073246622868274,7.120033717,7.120033717,-37363553.5950129
-47.702042569935,-6.642843560910199,244,1.4269152,10,18275.88535008016,26.591518039999983,0.40773922,16.043008270562655,0.8198367222757467,5.3,6,7.155036346119019,8.073246622868274,7.120033717,7.120033717,-30772115.841974486
-47.98955644969954,-10.801880669334526,642,5.889595,10,17764.328501633034,27.695538499999998,0.4904172,15.937647754904829,0.8280259621723037,5.3,6,6.996414247571024,8.073246622868274,7.120033717,7.120033717,-32079958.721600063
-49.195435218593516,-8.466367310110519,200,1.0391458,10,20050.38997832449,36.17564612000001,0.43098283,14.433570358128554,0.8909284519040619,5.2,6,7.153707433635019,8.073246622868274,7.120033717,7.120033717,-42129222.32737497
-48.591835083604515,-7.743138148285794,255,0.656944,30,20484.975336048934,29.7971935475,0.543425,16.266151821876864,0.8436153085543331,5.1,6,7.150405058587022,8.073246622868274,7.120033717,7.120033717,-34571388.28574572
-46.35182211270707,-10.541714557588847,564,0.8001929,30,14419.852581551866,37.09167548000005,0.30270538,15.819864719248445,0.8977232391866543,5.5,6,7.188615981454019,8.073246622868274,7.120033717,7.120033717,-43212491.63804681
-48.908746995535544,-6.819165141812636,186,0.8000479,30,19851.940478939956,31.47586862000003,0.5065544,16.44847337867082,0.8560671365549418,4.9,6,7.15183634840702,8.073246622868274,7.120033717,7.120033717,-36560288.88623467
-48.89352157325586,-10.290285893100913,310,1.4911165,10,18228.973000294085,31.638224570000034,0.4644855,16.043008270562655,0.8572714365397296,5.2,6,7.151471158875019,8.073246622868274,7.120033717,7.120033717,-36752031.27637998
-47.87970442971018,-8.445841422010094,252,1.005438,30,20165.782664408194,28.351798340000016,0.46810627,15.244500574344883,0.8328938694792356,5.0,6,7.151637561856019,8.073246622868274,7.120033717,7.120033717,-32858593.232665323
-48.864835706126996,-7.134634783626417,220,0.7383597,30,19750.534085317588,32.95928930000002,0.5015026,14.433570358128554,0.8670706353633186,5.0,6,7.15341887309102,8.073246622868274,7.120033717,7.120033717,-38317978.62819206
-47.846011792570096,-9.073560069700772,282,1.6344182,10,19231.349133856565,28.86450134000006,0.49237636,14.433570358128554,0.8366969220627763,5.0,6,7.151471158875019,8.073246622868274,7.120033717,7.120033717,-33465753.85897474
-48.73353617477963,-8.076804613837467,313,0.35780498,30,20501.347065441187,32.11845638,0.5235506,14.433570358128554,0.8608336291263122,5.5,6,7.16753945207102,8.073246622868274,7.120033717,7.120033717,-37321889.102747254
-49.48247125254056,-12.526170806250017,253,0.72910684,30,17253.43568553027,31.95581559499999,0.47316486,15.34986109000271,0.8596272163345334,5.3,6,7.15250856498502,8.073246622868274,7.120033717,7.120033717,-37128030.271415226
-47.02981044941535,-9.32599154021715,332,0.6391578,20,17826.70180374632,34.62514679750001,0.38081565,15.244500574344883,0.8794273870493384,5.4,6,7.160394199390021,8.073246622868274,7.120033717,7.120033717,-40291154.127796955
-48.7892773297046,-8.806215484753439,265,1.5379955,30,20388.392144128346,33.708519283999976,0.523348,16.305372535030145,0.8726281628720652,5.5,6,7.150221785353019,8.073246622868274,7.120033717,7.120033717,-39205969.586631946
-49.42108689778779,-11.307489009788124,229,0.8284515,30,18334.361746043167,33.024231680000014,0.5258446,14.656713909442765,0.8675523553572336,5.2,6,7.15038137141902,8.073246622868274,7.120033717,7.120033717,-38394418.3448517
-48.49012324840588,-5.198564047962822,96,0.31188357,80,21753.22582575833,31.981393777999983,0.3323713,23.08594982209986,0.8598169464023123,4.8,6,7.211265389475018,8.073246622868274,7.120033717,7.120033717,-37160029.5044987
-48.263422494977476,-12.449909935262802,253,0.27657604,80,16218.44078244047,26.867618100000072,-0.04339295,17.23693073903509,0.8218847365188835,5.6,6,7.265139040708019,8.073246622868274,7.120033717,7.120033717,-31098552.608601015
-46.47552891409156,-10.815355911358488,768,6.0453134,20,15344.596391332063,36.08073909800004,0.29371515,14.656713909442765,0.8902244646147089,5.6,6,7.0348075197120234,8.073246622868274,7.120033717,7.120033717,-42014861.893741414
-48.98890646153784,-12.928766964917024,365,1.9425306,10,16812.531845664795,36.954954680000014,0.3806517,14.656713909442765,0.8967090918310433,5.5,6,7.158365760236019,8.073246622868274,7.120033717,7.120033717,-43051417.32971043
-48.006223473893364,-6.070270115784649,213,2.2802017,10,19926.849657978513,30.55300322000005,0.4582076,14.993186146063977,0.8492216419045693,4.9,6,7.153281436722019,8.073246622868274,7.120033717,7.120033717,-35466775.43202828
-50.129612975820216,-11.79971671218681,195,0.07729086,30,16853.36118363202,31.643351600000017,0.5869037,14.433570358128554,0.8573094670655649,5.4,6,7.174066208281016,8.073246622868274,7.120033717,7.120033717,-36757663.44711658
-48.88048938254846,-6.797871154926978,185,0.8254231,10,19808.057897984785,31.47586862000003,0.5065544,16.573636521624824,0.8560671365549418,5.0,6,7.152541053047019,8.073246622868274,7.120033717,7.120033717,-36560267.02566513
-47.95841000962527,-8.388961750643182,252,1.5388606,10,20247.162536076885,28.939697780000017,0.5529272,16.48126320149381,0.8372547031083619,5.1,6,7.14767621449702,8.073246622868274,7.120033717,7.120033717,-33555231.63892632
-50.30696358154217,-10.900814464580003,193,0.14013007,30,18753.07034793606,31.92568005200002,0.4545008,16.13831845036698,0.8594036813549012,5.3,6,7.186629111193017,8.073246622868274,7.120033717,7.120033717,-37092882.908403695
-48.08935940919674,-7.084174264554688,241,0.72074723,10,19244.85909600861,25.26190826000004,0.52515364,15.6122253544702,0.8099741392424323,5.1,6,7.151532335795021,8.073246622868274,7.120033717,7.120033717,-29196979.082629994
-46.58745772999911,-12.855636387741749,445,1.0368332,30,14959.369275255967,37.37461158000002,0.3657523,14.656713909442765,0.8998219607975708,6.0,4,7.160395344381021,8.073246622868274,7.120033717,7.120033717,-43547988.643153474
-48.471446176137405,-7.823274872169135,249,0.8124371,30,21343.909814376857,30.15163001428573,0.46108067,16.414571826995136,0.846244395024883,5.2,6,7.15308351754902,8.073246622868274,7.120033717,7.120033717,-34991678.55745292
-46.80482034819649,-8.157862475483185,370,1.3512044,20,17031.968044515146,29.900161400000002,0.47864616,16.266151821876864,0.8443790882815274,5.5,6,7.151471158875019,8.073246622868274,7.120033717,7.120033717,-34692111.18955072
-50.46239276492742,-12.43726427154044,205,0.0,30,17363.88207588144,35.835553129999994,0.4080285,16.266151821876864,0.8884057603569799,5.4,6,7.197050749202019,8.073246622868274,7.120033717,7.120033717,-41725278.00336135
-49.969892799194355,-12.10117533806103,205,0.19322655,10,17049.49104160303,33.57453290000001,0.44674852,21.390353868178046,0.871634298463567,5.2,6,7.187848588667017,8.073246622868274,7.120033717,7.120033717,-39046023.6739779
-49.113867628229286,-7.580742659847619,171,0.6358912,30,19058.259654067966,33.45490219999999,0.45526513,14.993186146063977,0.8707469195274075,5.2,6,7.1547168498250215,8.073246622868274,7.120033717,7.120033717,-38905012.238760605
-47.962474632263,-12.428888809306628,343,1.1614083,20,14879.155496457763,31.12936684250002,0.48859066,15.34986109000271,0.8534969068505657,5.5,6,7.152026970238018,8.073246622868274,7.120033717,7.120033717,-36147862.71036219
-49.213960239230175,-9.040212170827417,200,0.6378055,30,20873.227698439638,34.514488400000005,0.52570117,18.084228599422293,0.878606561533391,5.2,6,7.1522502245070205,8.073246622868274,7.120033717,7.120033717,-40161179.373666845
-48.206034922628234,-12.068153821362847,332,1.605359,20,16941.756839026595,30.012956060000022,0.49187413,15.991714976175103,0.8452157598499065,5.4,6,7.151471158875019,8.073246622868274,7.120033717,7.120033717,-34825746.187202446
-47.68849106486765,-6.475290870822195,233,1.9729427,10,18185.952736114185,29.38831290500002,0.48961478,18.003103054609923,0.8405823741189598,5.4,6,7.1521496341420185,8.073246622868274,7.120033717,7.120033717,-34086074.396259196
-47.898004184636235,-6.618817130232268,458,1.2119261,10,18740.737121437392,25.807082450000053,0.34851635,14.433570358128554,0.8140180518229304,4.9,6,7.176316628238018,8.073246622868274,7.120033717,7.120033717,-29842703.775747288
-47.50524750921409,-8.680908026454375,284,0.8563869,30,18723.6143828543,0.0,0.4288195,14.433570358128554,0.0,5.2,6,7.139552316651014,8.073246622868274,7.120033717,7.120033717,-6601.416927052856
-48.639919599864896,-8.16452464820896,348,4.6175327,10,20679.293043292284,29.775688505000005,0.48530045,15.686333326623922,0.8434557916265235,5.7,6,7.072257301540022,8.073246622868274,7.120033717,7.120033717,-34545935.46948331
-48.228918827650794,-8.26268221819797,268,0.39885965,30,20948.9316463072,30.80764571000003,0.34006745,16.305372535030145,0.8511104913543942,5.4,6,7.198043728583019,8.073246622868274,7.120033717,7.120033717,-35768857.19991662
-48.30507888762391,-6.789352500875864,196,0.66442716,10,20110.502032838594,32.055792680000025,0.4831503,14.993186146063977,0.8603688115883241,5.1,6,7.15336302586302,8.073246622868274,7.120033717,7.120033717,-37247536.61561527
-47.28556053161908,-10.99921822716377,363,0.7975293,30,17729.564128264086,35.91245858000002,0.39940962,15.1267175386885,0.8889762182445112,5.6,6,7.156118878396021,8.073246622868274,7.120033717,7.120033717,-41816475.57936914
-48.52376782709037,-9.448761974598677,259,0.869905,10,19298.6327016851,36.40237478000006,0.46213642,14.656713909442765,0.8926102462687835,5.2,6,7.15374120143702,8.073246622868274,7.120033717,7.120033717,-42397585.567576855
-49.16472219424681,-7.505793552323564,185,0.89485335,10,19318.91587922707,32.21586995000001,0.53773224,15.6122253544702,0.861556209117185,5.1,6,7.14927767214102,8.073246622868274,7.120033717,7.120033717,-37436936.18667008
-48.87226933168342,-8.806393878735188,238,1.62937,30,20469.93977665249,33.55402478000002,0.495926,19.858520375609956,0.8714821763602254,5.3,6,7.151334586709019,8.073246622868274,7.120033717,7.120033717,-39022944.928572394
-49.13175491266865,-9.596311962557715,234,0.24753803,10,20949.653828842525,34.74435024500002,0.49581346,15.991714976175103,0.8803115967750117,5.2,6,7.1757077567940195,8.073246622868274,7.120033717,7.120033717,-40433555.58180641
-49.392350104181546,-11.410158975816351,218,0.35003203,30,18306.728788087035,33.117201824000006,0.5227813,17.71071509112073,0.8682419755590489,5.3,6,7.16753945207102,8.073246622868274,7.120033717,7.120033717,-38504574.539053515
-50.25349561130829,-11.059154809506907,189,0.22647597,10,18270.48978547951,30.730740260000005,0.59207773,14.839035466236718,0.8505400334668629,5.2,6,7.1755477372990155,8.073246622868274,7.120033717,7.120033717,-35676793.58380067
